1020C	2.00	20010403	1	From IR ODP 167, p.394
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	4.31
2	4.3	13.40
3	13.8	23.91
4	23.3	33.45
5	32.8	42.95
6	42.3	52.38
7	51.8	61.68
8	61.3	91.14
9	70.8	80.79
10	80.3	90.46
11	89.8	99.79
12	99.3	109.22
13	108.8	118.85
14	118.3	128.03
15	127.8	136.91
16	137.3	147.35
17	146.8	156.67
18	156.3	166.10
19	165.9	175.79
20	175.5	184.08
21	185.1	174.81
22	194.7	204.50
23	204.3	214.10
24	213.9	223.63
25	223.5	233.19
