1075B	2.00	19990324	1	From IR ODP 175, p.54
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	5.06
2	5.0	13.34
3	14.5	22.77
4	24.0	33.80
5	33.5	43.41
6	43.0	52.23
7	52.5	62.72
8	62.0	72.19
9	71.5	81.57
10	81.0	91.16
11	90.5	100.68
12	100.0	110.25
13	109.5	119.79
14	119.0	129.12
15	128.5	138.98
16	138.0	148.39
17	147.5	157.77
18	157.0	167.59
19	166.5	176.62
20	176.0	186.69
21	185.5	195.99
22	195.0	204.91
