899A	2.00	19951020	1	From IR ODP, 149, p. 151
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	81.5	86.25
2	91.1	93.94
3	100.8	105.47
4	110.4	113.54
5	120.1	124.43
6	129.7	134.97
7	139.0	140.03
8	148.7	151.67
9	158.3	162.75
10	168.0	138.88
11	177.6	179.80
12	187.3	187.30
13	197.0	197.10
14	206.6	211.07
15	216.3	223.95
16	225.9	228.60
