666A	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 8 
2	 8 	 17.5 
3	 17.5 	 27 
4	 27 	 35.75 
5	 36.5 	 45.89 
6	 46 	 55.5 
7	 55.5 	 64.48 
8	 65 	 74.36 
9	 74.5 	 84 
10	 84 	 93.5 
11	 93.5 	 103 
12	 103 	 112.19 
13	 112.5 	 121.86 
14	 122 	 131.5 
15	 131.5 	 141 
16	 141 	 150.5 
