1003A	2.00	20000825	1	From IR ODP 166, p.76
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	6.97
2	7.0	15.72
3	16.5	26.18
4	26.0	29.19
5	35.5	45.58
6	45.0	54.52
7	54.5	63.24
8	64.0	72.71
9	73.5	77.73
10	77.7	78.01
11	84.8	88.86
12	91.9	95.89
13	101.6	109.15
14	111.1	120.67
15	120.7	126.80
16	130.3	131.15
17	139.9	147.49
18	149.6	155.06
19	159.2	162.11
20	168.9	168.90
21	178.5	178.50
22	188.1	197.86
23	197.6	198.09
24	207.2	207.31
25	216.8	216.80
26	226.4	226.56
27	236.1	236.47
