449	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 0 
2	 0 	 5.3 
3	 9.5 	 15.7 
4	 19 	 27 
5	 28.5 	 37.8 
6	 38 	 44.6 
7	 47.5 	 55.2 
8	 57 	 66.5 
9	 66.5 	 69.4 
10	 76 	 84.5 
11	 85.5 	 93.9 
12	 95 	 100.1 
13	 104.5 	 111 
14	 111 	 112.2 
15	 114 	 116.2 
16	 123.5 	 124.8 
17	 133 	 134.7 
18	 142.5 	 143 
