982C	2.00	19991012	1	From IR ODP 162, p.94
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	3.78
2	3.8	13.49
3	13.3	23.32
4	22.8	32.86
5	32.3	42.17
6	41.8	51.52
7	51.3	61.09
8	60.8	70.56
9	70.3	80.06
10	79.8	89.64
11	89.3	99.329
12	98.8	108.60
13	108.3	117.99
14	117.8	127.66
15	127.3	136.93
16	136.8	146.51
17	146.3	156.28
18	155.8	165.46
19	165.3	175.18
20	174.8	182.96
21	184.3	193.87
22	193.8	203.67
23	203.3	212.49
24	212.8	222.59
25	222.3	232.06
26	231.8	241.65
27	241.3	251.08
