1119B	2.00	20000802	1	From IR ODP 181, p.69
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	4.73
2	4.7	14.58
3	14.2	24.29
4	23.7	30.83
5	33.2	43.47
6	42.7	53.05
7	52.2	62.57
8	61.7	72.14
9	71.2	81.55
10	80.7	90.92
11	90.2	100.44
12	99.7	109.96
13	109.2	119.71
14	118.7	129.03
15	128.2	138.55
16	137.7	148.00
17	147.2	155.85
