271	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 21 	 22.5 
2	 40 	 40.5 
3	 49.5 	 52 
4	 59 	 59.7 
5	 68.5 	 73.9 
6	 78 	 78 
7	 87.5 	 87.5 
8	 97 	 97 
9	 106.5 	 106.5 
10	 116 	 116 
11	 125.5 	 125.5 
12	 135 	 135.4 
13	 144.5 	 145 
14	 154 	 154 
15	 165.5 	 165.5 
16	 175 	 175 
17	 184.5 	 184.5 
18	 196 	 196 
19	 204 	 205.6 
20	 213 	 213.3 
21	 222.5 	 222.5 
22	 232 	 232.2 
23	 241.5 	 241.5 
24	 255.5 	 257.2 
