1075C	2.00	19990324	1	From IR ODP 175, p.54
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.70
2	7.7	17.23
3	17.2	26.84
4	26.7	32.81
5	36.2	42.79
6	45.7	55.76
7	55.2	65.29
8	64.7	74.87
9	74.2	84.40
10	83.7	93.87
11	93.2	103.47
12	102.7	112.82
13	112.2	122.34
14	121.7	132.10
15	131.2	141.41
16	140.7	150.84
17	150.2	160.44
18	159.7	169.91
19	169.2	179.39
20	178.7	188.88
21	188.2	198.87
22	197.7	208.14
