65	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 1 	 9.5 
2	 10 	 18.2 
3	 19 	 28 
4	 28 	 36.2 
5	 37 	 45.5 
6	 46 	 54.8 
7	 55 	 62.3 
8	 64 	 73.1 
9	 74 	 83 
10	 83 	 88.5 
11	 92 	 101 
12	 101 	 110 
13	 110 	 118.8 
14	 119 	 127 
15	 127 	 132.2 
16	 137 	 145 
17	 145 	 145 
