487	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 .26 
2	 1 	 10.03 
3	 10.5 	 18.53 
4	 20 	 20 
5	 29.5 	 34.02 
6	 39 	 44.17 
7	 48.5 	 54.54 
8	 58 	 66.63 
9	 67.5 	 77 
10	 77 	 86.5 
11	 86.5 	 92.8 
12	 96 	 102.71 
13	 105 	 111.54 
14	 115 	 120.38 
15	 124.5 	 134 
16	 134 	 140.27 
17	 143.5 	 145.86 
18	 153 	 162.2 
19	 162.5 	 167.32 
20	 172 	 173.7 
21	 181.5 	 181.7 
