1010E	2.00	20010322	1	From IR ODP 167, p.54
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	8.96
2	9.0	18.63
3	18.5	28.49
4	28.0	37.79
5	37.5	47.49
6	47.0	56.95
7	56.5	66.13
8	66.0	75.95
9	75.5	85.15
10	85.0	94.62
11	94.5	104.57
12	104.0	113.65
13	113.5	123.19
14	123.0	132.95
15	132.5	142.36
16	142.0	151.94
17	151.5	161.24
18	161.0	170.62
19	170.6	180.25
