941A	2.00	19980722	1	From IR ODP 155, p.506
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	5.30
2	5.3	15.25
3	14.8	24.85
4	24.3	34.17
5	33.8	42.57
6	43.3	53.73
7	52.8	60.65
8	62.3	66.28
9	71.8	74.83
10	81.3	83.01
12	100.7	100.70
13	110.3	115.39
14	120.0	124.08
15	129.7	139.46
16	139.3	147.82
17	148.9	156.47
18	158.6	167.68
19	168.2	175.83
