321	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 1.5 
2	 1.5 	 7.6 
3	 11 	 20.2 
4	 20.5 	 26.5 
5	 30 	 38.5 
6	 39.5 	 48.7 
7	 49 	 57.9 
8	 58.5 	 67.6 
9	 68 	 77.3 
10	 77.5 	 82 
11	 87 	 91.1 
12	 106 	 107 
13	 115.5 	 119.3 
14	 125 	 129.5 
