881B	2.00	19960325	1	From IR ODP, 145, p. 40
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	5.59
2	5.5	15.42
3	15.0	24.71
4	24.5	34.46
5	34.0	43.93
6	43.5	53.46
7	53.0	52.83
8	62.5	72.60
9	72.0	81.52
10	81.5	91.52
11	91.0	98.47
12	100.5	110.46
13	110.0	118.53
14	119.5	128.55
15	129.0	138.75
16	138.5	148.31
17	148.0	157.53
18	157.5	167.30
