953A	2.00	19981026	1	From IR ODP 157, p.321-323
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.00
2	7.6	17.26
3	17.1	26.96
4	26.6	36.45
5	36.1	44.53
6	45.6	55.38
7	55.1	64.90
8	64.6	74.26
9	74.1	84.00
10	83.6	93.73
11	93.1	102.27
12	102.6	112.50
13	112.1	121.75
14	121.6	131.71
15	131.10	140.76
16	140.6	150.72
17	150.1	159.92
18	159.6	169.69
19	169.1	178.87
20	178.6	188.78
21	186.1	190.65
