684C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 7.8 
2	 7.8 	 17.3 
3	 17.3 	 26.8 
4	 26.8 	 36.3 
5	 36.3 	 39 
6	 39 	 41.02 
7	 48.5 	 52.14 
8	 58 	 60.73 
9	 67.5 	 68.62 
10	 77 	 77.6 
11	 86.5 	 88.81 
12	 96 	 98.15 
13	 105.5 	 107.16 
