1019C	2.00	20010328	1	From IR ODP 167, p.358
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	8.32
2	8.3	18.35
3	17.8	28.04
4	27.3	37.39
5	36.8	47.11
6	46.3	55.95
7	55.8	66.62
8	65.3	75.91
9	74.8	82.44
10	84.5	92.77
11	94.1	103.67
12	103.7	111.24
13	113.3	118.58
14	122.9	128.24
15	132.5	141.11
16	142.1	149.43
17	151.7	158.49
18	161.3	168.71
19	170.9	177.20
20	180.5	186.22
21	190.1	199.47
22	199.7	208.98
23	209.3	215.36
24	219.0	224.58
25	228.6	237.28
26	238.2	247.31
